9.0980 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
9.1146 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
9.1312 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
9.1480 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
9.1646 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
9.1826 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
9.1990 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
9.2158 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
9.2325 	EXP 	unnamed TextStim: text = 'If you see a picture on the RIGHT side of the screen, name the picture in Dutch.'
9.2332 	DATA 	Keypress: space
9.2669 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.2811 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.2975 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.3149 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.3315 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.3483 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.3648 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.3813 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.3980 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.4148 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.4314 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.4487 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.4661 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.4827 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.4995 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.5160 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.5327 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.5490 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.5659 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
